17	89	3	0
17	90	3	0
17	91	3	0
17	92	3	0
17	93	3	0
17	94	3	0
17	95	3	0
18	0	3	0
18	1	3	0
18	2	3	0
18	3	3	0
18	4	3	0
18	5	3	0
18	6	3	16.1111
18	7	3	0
18	8	3	0
18	9	3	0
18	10	3	0
18	11	3	0
18	12	3	0
18	13	3	0
18	14	3	0
18	15	3	0
18	16	3	0
18	17	3	0
18	18	3	0
18	19	3	0
18	20	3	22.7991
18	21	3	0
18	22	3	0
18	23	3	0
18	24	3	0
18	25	3	0
18	26	3	0
18	27	3	0
18	28	3	0
18	29	3	0
18	30	3	0
18	31	3	0
18	32	3	0
18	33	3	0
18	34	3	0
18	35	3	0
18	36	3	0
18	37	3	0
18	38	3	0
18	39	3	8.36711
18	40	3	0
18	41	3	0
18	42	3	0
18	43	3	0
18	44	3	0
18	45	3	0
18	46	3	0
18	47	3	0
18	48	3	0
18	49	3	0
18	50	3	0
18	51	3	0
18	52	3	0
18	53	3	0
18	54	3	0
18	55	3	4.52678
18	56	3	0
18	57	3	0
18	58	3	0
18	59	3	0
18	60	3	0
18	61	3	0
18	62	3	0
18	63	3	0
18	64	3	0
18	65	3	0
18	66	3	0
18	67	3	0
18	68	3	0
18	69	3	22.107
18	70	3	0
18	71	3	0
18	72	3	0
18	73	3	0
18	74	3	0
18	75	3	0
18	76	3	0
18	77	3	0
18	78	3	0
18	79	3	0
18	80	3	0
18	81	3	0
18	82	3	0
18	83	3	0
18	84	3	0
18	85	3	0
18	86	3	0
18	87	3	0
18	88	3	0
18	89	3	0
18	90	3	0
18	91	3	0
18	92	3	0
18	93	3	0
18	94	3	0
18	95	3	0
19	0	3	0
19	1	3	0
19	2	3	0
19	3	3	0
19	4	3	0
19	5	3	0
19	6	3	0
19	7	3	0
19	8	3	0
19	9	3	0
19	10	3	0
19	11	3	0
19	12	3	0
19	13	3	0
19	14	3	0
19	15	3	0
19	16	3	0
19	17	3	74.6505
19	18	3	0
19	19	3	0
19	20	3	0
19	21	3	0
19	22	3	0
19	23	3	0
19	24	3	0
19	25	3	0
19	26	3	0
19	27	3	0
19	28	3	0
19	29	3	0
19	30	3	0
19	31	3	0
19	32	3	0
19	33	3	0
19	34	3	0
19	35	3	0
19	36	3	0
19	37	3	0
19	38	3	0
19	39	3	0
19	40	3	0
19	41	3	0
19	42	3	0
19	43	3	0
19	44	3	0
19	45	3	0
19	46	3	0
19	47	3	0
19	48	3	0
19	49	3	0
19	50	3	0
19	51	3	0
19	52	3	0
19	53	3	0
19	54	3	0
19	55	3	0
19	56	3	0
19	57	3	0
19	58	3	0
19	59	3	0
19	60	3	0
19	61	3	0
19	62	3	0
19	63	3	0
19	64	3	0
19	65	3	0
19	66	3	0
19	67	3	0
19	68	3	0
19	69	3	0
19	70	3	0
19	71	3	0
19	72	3	0
19	73	3	0
19	74	3	0
19	75	3	0
19	76	3	0
19	77	3	0
19	78	3	0
19	79	3	0
19	80	3	0
19	81	3	0
19	82	3	0
19	83	3	0
19	84	3	0
19	85	3	0
19	86	3	0
19	87	3	0
19	88	3	0
19	89	3	0
19	90	3	0
19	91	3	0
19	92	3	0
19	93	3	0
19	94	3	0
19	95	3	0
20	0	3	0
20	1	3	0
20	2	3	0
20	3	3	6.1601
20	4	3	0
20	5	3	0
20	6	3	0
20	7	3	20.49
20	8	3	0
20	9	3	0
20	10	3	0
20	11	3	0
20	12	3	0
20	13	3	0
20	14	3	0
20	15	3	0
20	16	3	0
20	17	3	0
20	18	3	0
20	19	3	0
20	20	3	0
20	21	3	0
20	22	3	0
20	23	3	0
20	24	3	0
20	25	3	0
20	26	3	0
20	27	3	0
20	28	3	0
20	29	3	0
20	30	3	0
20	31	3	0
20	32	3	0
20	33	3	0
20	34	3	0
20	35	3	0
20	36	3	0
20	37	3	0
20	38	3	0
20	39	3	0
20	40	3	0
20	41	3	0
20	42	3	0
20	43	3	0
20	44	3	0
20	45	3	0
20	46	3	0
20	47	3	6.14974
20	48	3	0
20	49	3	0
20	50	3	0
20	51	3	15.3598
20	52	3	0
20	53	3	0
20	54	3	0
20	55	3	0
20	56	3	0
20	57	3	0
20	58	3	0
20	59	3	0
20	60	3	0
20	61	3	0
20	62	3	0
20	63	3	0
20	64	3	0
20	65	3	0
20	66	3	0
20	67	3	0
20	68	3	0
20	69	3	0
20	70	3	0
20	71	3	0
20	72	3	0
20	73	3	0
20	74	3	0
20	75	3	0
20	76	3	0
20	77	3	0
20	78	3	0
20	79	3	0
20	80	3	0
20	81	3	0
20	82	3	0
20	83	3	0
20	84	3	0
20	85	3	0
20	86	3	0
20	87	3	0
20	88	3	0
20	89	3	0
20	90	3	0
20	91	3	0
20	92	3	0
20	93	3	0
20	94	3	0
20	95	3	0
21	0	3	0
21	1	3	0
21	2	3	0
21	3	3	0
21	4	3	0
21	5	3	0
21	6	3	0
21	7	3	0
21	8	3	0
21	9	3	0
21	10	3	0
21	11	3	0
21	12	3	0
21	13	3	0
21	14	3	4.72608
21	15	3	0
21	16	3	0
21	17	3	0
21	18	3	0
21	19	3	0
21	20	3	0
21	21	3	0
21	22	3	0
21	23	3	0
21	24	3	0
21	25	3	0
21	26	3	0
21	27	3	0
21	28	3	0
21	29	3	0
21	30	3	19.4922
21	31	3	0
21	32	3	0
21	33	3	0
21	34	3	0
21	35	3	0
21	36	3	0
21	37	3	0
21	38	3	0
21	39	3	0
21	40	3	0
21	41	3	0
21	42	3	0
21	43	3	0
21	44	3	0
21	45	3	0
21	46	3	0
21	47	3	0
21	48	3	0
21	49	3	0
21	50	3	0
21	51	3	3.50269
21	52	3	0
21	53	3	0
21	54	3	0
21	55	3	0
21	56	3	0
21	57	3	0
21	58	3	0
21	59	3	0
21	60	3	0
21	61	3	0
21	62	3	0
21	63	3	0
21	64	3	0
21	65	3	0
21	66	3	12.8686
21	67	3	0
21	68	3	0
21	69	3	0
21	70	3	0
21	71	3	0
21	72	3	3.40652
21	73	3	0
21	74	3	0
21	75	3	0
21	76	3	0
21	77	3	0
21	78	3	0
21	79	3	0
21	80	3	0
21	81	3	0
21	82	3	0
21	83	3	0
21	84	3	0
21	85	3	0
21	86	3	0
21	87	3	0
21	88	3	0
21	89	3	0
21	90	3	0
21	91	3	0
21	92	3	0
21	93	3	0
21	94	3	0
21	95	3	0
22	0	3	0
22	1	3	0
22	2	3	0
22	3	3	0
22	4	3	0
22	5	3	0
22	6	3	0
22	7	3	0
22	8	3	0
22	9	3	0
22	10	3	0
22	11	3	0
22	12	3	0
22	13	3	0
22	14	3	4.67138
22	15	3	0
22	16	3	3.03911
22	17	3	0
22	18	3	0
22	19	3	0
22	20	3	10.2242
22	21	3	0
22	22	3	0
22	23	3	0
22	24	3	0
22	25	3	0
22	26	3	0
22	27	3	0
22	28	3	0
22	29	3	0
22	30	3	0
22	31	3	0
22	32	3	0
22	33	3	0
22	34	3	0
22	35	3	0
22	36	3	0
22	37	3	0
22	38	3	0
22	39	3	0
22	40	3	0
22	41	3	0
22	42	3	0
22	43	3	0
22	44	3	0
22	45	3	0
22	46	3	0
22	47	3	0
22	48	3	0
22	49	3	0
22	50	3	0
22	51	3	0
22	52	3	0
22	53	3	0
22	54	3	0
22	55	3	0
22	56	3	0
22	57	3	0
22	58	3	0
22	59	3	0
22	60	3	0
22	61	3	3.02616
22	62	3	0
22	63	3	0
22	64	3	0
22	65	3	0
22	66	3	0
22	67	3	0
22	68	3	0
22	69	3	0
22	70	3	0
22	71	3	0
22	72	3	0
22	73	3	0
22	74	3	0
22	75	3	0
22	76	3	0
22	77	3	0
22	78	3	0
22	79	3	0
22	80	3	0
22	81	3	0
22	82	3	0
22	83	3	0
22	84	3	0
22	85	3	0
22	86	3	0
22	87	3	0
22	88	3	0
22	89	3	0
22	90	3	0
22	91	3	0
22	92	3	0
22	93	3	0
22	94	3	0
22	95	3	0
23	0	3	0
23	1	3	0
23	2	3	0
23	3	3	0
23	4	3	0
23	5	3	0
23	6	3	0
23	7	3	0
23	8	3	0
23	9	3	0
23	10	3	0
23	11	3	0
23	12	3	3.41837
23	13	3	0
23	14	3	0
23	15	3	0
23	16	3	0
23	17	3	13.3857
23	18	3	0
23	19	3	0
23	20	3	4.61052
23	21	3	0
23	22	3	8.0684
23	23	3	0
23	24	3	0
23	25	3	0
23	26	3	3.43035
23	27	3	0
23	28	3	0
23	29	3	0
23	30	3	0
23	31	3	0
23	32	3	0
23	33	3	0
23	34	3	0
23	35	3	4.35353
23	36	3	0
23	37	3	0
23	38	3	0
23	39	3	0
23	40	3	0
23	41	3	0
23	42	3	5.82118
23	43	3	0
23	44	3	0
23	45	3	0
23	46	3	0
23	47	3	0
23	48	3	0
23	49	3	0
23	50	3	0
23	51	3	0
23	52	3	0
23	53	3	0
23	54	3	0
23	55	3	0
23	56	3	0
23	57	3	0
23	58	3	0
23	59	3	0
23	60	3	0
23	61	3	0
23	62	3	0
23	63	3	0
23	64	3	0
23	65	3	0
23	66	3	0
23	67	3	0
23	68	3	0
23	69	3	0
23	70	3	0
23	71	3	0
23	72	3	0
23	73	3	0
23	74	3	0
23	75	3	0
23	76	3	0
23	77	3	0
23	78	3	0
23	79	3	0
23	80	3	0
23	81	3	0
23	82	3	0
23	83	3	0
23	84	3	0
23	85	3	0
23	86	3	0
23	87	3	0
23	88	3	0
23	89	3	0
23	90	3	0
23	91	3	0
23	92	3	0
23	93	3	0
23	94	3	0
23	95	3	0
24	0	3	0
24	1	3	0
24	2	3	0
24	3	3	0
24	4	3	0
24	5	3	0
24	6	3	0
24	7	3	0
24	8	3	0
24	9	3	0
24	10	3	0
24	11	3	0
24	12	3	0
24	13	3	0
24	14	3	0
24	15	3	0
24	16	3	0
24	17	3	0
24	18	3	0
24	19	3	0
24	20	3	34.3293
24	21	3	0
24	22	3	0
24	23	3	0
24	24	3	0
24	25	3	0
24	26	3	0
24	27	3	0
24	28	3	0
24	29	3	0
24	30	3	0
24	31	3	0
24	32	3	0
24	33	3	0
24	34	3	0
24	35	3	0
24	36	3	0
24	37	3	0
24	38	3	0
24	39	3	0
24	40	3	0
24	41	3	0
24	42	3	14.8108
24	43	3	0
24	44	3	0
24	45	3	0
24	46	3	0
24	47	3	0
24	48	3	0
24	49	3	0
24	50	3	0
24	51	3	0
24	52	3	0
24	53	3	0
24	54	3	0
24	55	3	0
24	56	3	0
24	57	3	0
24	58	3	0
24	59	3	0
24	60	3	0
24	61	3	0
24	62	3	0
24	63	3	0
24	64	3	0
24	65	3	0
24	66	3	0
24	67	3	0
24	68	3	0
24	69	3	0
24	70	3	0
24	71	3	0
24	72	3	0
24	73	3	0
24	74	3	0
24	75	3	0
24	76	3	0
24	77	3	0
24	78	3	0
24	79	3	0
24	80	3	0
24	81	3	0
24	82	3	0
24	83	3	0
24	84	3	0
24	85	3	0
24	86	3	0
24	87	3	0
24	88	3	0
24	89	3	0
24	90	3	0
24	91	3	0
24	92	3	0
24	93	3	0
24	94	3	0
24	95	3	0
25	0	3	0
25	1	3	0
25	2	3	0
25	3	3	0
25	4	3	0
25	5	3	0
25	6	3	45.9111
25	7	3	0
25	8	3	0
25	9	3	0
25	10	3	0
25	11	3	0
25	12	3	0
25	13	3	0
25	14	3	0
25	15	3	0
25	16	3	0
25	17	3	0
25	18	3	0
25	19	3	0
25	20	3	0
25	21	3	0
25	22	3	0
25	23	3	0
25	24	3	7.37928
25	25	3	0
25	26	3	61.4172
25	27	3	0
25	28	3	0
25	29	3	0
25	30	3	0
25	31	3	0
25	32	3	0
25	33	3	0
25	34	3	0
25	35	3	0
25	36	3	0
25	37	3	0
25	38	3	0
25	39	3	0
25	40	3	0
25	41	3	0
25	42	3	0
25	43	3	0
25	44	3	0
25	45	3	0
25	46	3	0
25	47	3	0
25	48	3	0
25	49	3	0
25	50	3	0
25	51	3	0
25	52	3	0
25	53	3	0
25	54	3	0
25	55	3	0
25	56	3	0
25	57	3	0
25	58	3	0
25	59	3	0
25	60	3	0
25	61	3	0
25	62	3	0
25	63	3	0
25	64	3	0
25	65	3	0
25	66	3	0
25	67	3	0
25	68	3	10.2206
25	69	3	0
25	70	3	0
25	71	3	0
25	72	3	0
25	73	3	0
25	74	3	0
25	75	3	0
25	76	3	0
25	77	3	0
25	78	3	0
25	79	3	0
25	80	3	0
25	81	3	0
25	82	3	0
25	83	3	0
25	84	3	0
25	85	3	0
25	86	3	0
25	87	3	0
25	88	3	0
25	89	3	0
25	90	3	0
25	91	3	0
25	92	3	0
25	93	3	0
25	94	3	0
25	95	3	0
26	0	3	0
26	1	3	0
26	2	3	0
26	3	3	0
26	4	3	0
26	5	3	0
26	6	3	0
26	7	3	0
26	8	3	0
26	9	3	0
26	10	3	0
26	11	3	0
26	12	3	0
26	13	3	0
26	14	3	0
26	15	3	0
26	16	3	0
26	17	3	0
26	18	3	0
26	19	3	0
26	20	3	35.5526
26	21	3	0
26	22	3	0
26	23	3	0
26	24	3	9.46606
26	25	3	0
26	26	3	0
26	27	3	0
26	28	3	0
26	29	3	0
26	30	3	0
26	31	3	0
26	32	3	0
26	33	3	0
26	34	3	0
26	35	3	0
26	36	3	0
26	37	3	0
26	38	3	0
26	39	3	0
26	40	3	0
26	41	3	35.3049
26	42	3	0
26	43	3	0
26	44	3	14.3152
26	45	3	0
26	46	3	0
26	47	3	0
26	48	3	0
26	49	3	0
26	50	3	0
26	51	3	0
26	52	3	0
26	53	3	0
26	54	3	0
26	55	3	0
26	56	3	0
26	57	3	0
26	58	3	0
26	59	3	0
26	60	3	0
26	61	3	0
26	62	3	0
26	63	3	34.2762
26	64	3	0
26	65	3	0
26	66	3	0
26	67	3	0
26	68	3	0
26	69	3	0
26	70	3	0
26	71	3	0
26	72	3	0
26	73	3	0
26	74	3	0
26	75	3	0
26	76	3	0
26	77	3	0
26	78	3	0
26	79	3	0
26	80	3	0
26	81	3	0
26	82	3	0
26	83	3	0
26	84	3	0
26	85	3	0
26	86	3	0
26	87	3	0
26	88	3	0
26	89	3	0
26	90	3	0
26	91	3	0
26	92	3	0
26	93	3	0
26	94	3	0
26	95	3	0
27	0	3	0
27	1	3	0
27	2	3	0
27	3	3	0
27	4	3	0
27	5	3	0
27	6	3	0
27	7	3	0
27	8	3	0
27	9	3	0
27	10	3	0
27	11	3	0
27	12	3	0
27	13	3	0
27	14	3	0
27	15	3	0
27	16	3	0
27	17	3	0
27	18	3	0
27	19	3	0
27	20	3	9.63545
27	21	3	0
27	22	3	0
27	23	3	0
27	24	3	6.36825
27	25	3	0
27	26	3	3.28275
27	27	3	0
27	28	3	0
27	29	3	0
27	30	3	0
27	31	3	0
27	32	3	0
27	33	3	0
27	34	3	0
27	35	3	0
27	36	3	0
27	37	3	0
27	38	3	0
27	39	3	0
27	40	3	0
27	41	3	0
27	42	3	0
27	43	3	0
27	44	3	51.1707
27	45	3	0
27	46	3	0
27	47	3	0
27	48	3	0
27	49	3	0
27	50	3	0
27	51	3	0
27	52	3	28.4502
27	53	3	0
27	54	3	0
27	55	3	0
27	56	3	0
27	57	3	0
27	58	3	0
27	59	3	0
27	60	3	0
27	61	3	0
27	62	3	0
27	63	3	0
27	64	3	0
27	65	3	0
27	66	3	0
27	67	3	0
27	68	3	0
27	69	3	0
27	70	3	0
27	71	3	0
27	72	3	0
27	73	3	0
27	74	3	0
27	75	3	0
27	76	3	0
27	77	3	0
27	78	3	0
27	79	3	0
27	80	3	0
27	81	3	0
27	82	3	0
27	83	3	0
27	84	3	0
27	85	3	0
27	86	3	0
27	87	3	0
27	88	3	0
27	89	3	0
27	90	3	0
27	91	3	0
27	92	3	0
27	93	3	0
27	94	3	0
27	95	3	0
28	0	3	0
28	1	3	0
28	2	3	0
28	3	3	0
28	4	3	0
28	5	3	0
28	6	3	0
28	7	3	0
28	8	3	0
28	9	3	0
28	10	3	0
28	11	3	0
28	12	3	0
28	13	3	0
28	14	3	0
28	15	3	0
28	16	3	0
28	17	3	0
28	18	3	0
28	19	3	0
28	20	3	0
28	21	3	0
28	22	3	0
28	23	3	0
28	24	3	0
28	25	3	24.6733
28	26	3	0
28	27	3	0
28	28	3	0
28	29	3	0
28	30	3	0
28	31	3	0
28	32	3	0
28	33	3	0
28	34	3	0
28	35	3	0
28	36	3	0
28	37	3	0
28	38	3	0
28	39	3	0
28	40	3	0
28	41	3	0
28	42	3	0
28	43	3	0
28	44	3	0
28	45	3	0
28	46	3	0
28	47	3	0
28	48	3	0
28	49	3	0
28	50	3	0
28	51	3	0
28	52	3	0
28	53	3	0
28	54	3	0
28	55	3	0
28	56	3	0
28	57	3	0
28	58	3	0
28	59	3	0
28	60	3	0
28	61	3	0
28	62	3	0
28	63	3	0
28	64	3	0
28	65	3	0
28	66	3	0
28	67	3	0
28	68	3	0
28	69	3	0
28	70	3	0
28	71	3	0
28	72	3	0
28	73	3	0
28	74	3	0
28	75	3	0
28	76	3	0
28	77	3	0
28	78	3	0
28	79	3	0
28	80	3	0
28	81	3	0
28	82	3	0
28	83	3	0
28	84	3	0
28	85	3	0
28	86	3	0
28	87	3	0
28	88	3	0
28	89	3	0
28	90	3	0
28	91	3	0
28	92	3	0
28	93	3	0
28	94	3	0
28	95	3	0
29	0	3	0
29	1	3	0
29	2	3	0
29	3	3	0
29	4	3	0
29	5	3	0
29	6	3	0
29	7	3	0
29	8	3	0
29	9	3	0
29	10	3	0
29	11	3	0
29	12	3	0
29	13	3	0
29	14	3	0
29	15	3	0
29	16	3	0
29	17	3	3.49328
29	18	3	0
29	19	3	0
29	20	3	0
29	21	3	0
29	22	3	0
29	23	3	32.2495
29	24	3	0
29	25	3	0
29	26	3	0
29	27	3	0
29	28	3	0
29	29	3	3
29	30	3	0
29	31	3	0
29	32	3	0
29	33	3	0
29	34	3	0
29	35	3	0
29	36	3	0
29	37	3	0
29	38	3	0
29	39	3	0
29	40	3	0
29	41	3	0
29	42	3	0
29	43	3	0
29	44	3	0
29	45	3	0
29	46	3	0
29	47	3	0
29	48	3	0
29	49	3	0
29	50	3	0
29	51	3	0
29	52	3	0
29	53	3	0
29	54	3	0
29	55	3	0
29	56	3	0
29	57	3	0
29	58	3	0
29	59	3	0
29	60	3	0
29	61	3	0
29	62	3	0
29	63	3	0
29	64	3	0
29	65	3	0
29	66	3	0
29	67	3	0
29	68	3	0
29	69	3	0
29	70	3	0
29	71	3	0
29	72	3	0
29	73	3	0
29	74	3	0
29	75	3	0
29	76	3	0
29	77	3	0
29	78	3	0
29	79	3	0
29	80	3	0
29	81	3	0
29	82	3	0
29	83	3	0
29	84	3	0
29	85	3	0
29	86	3	0
29	87	3	0
29	88	3	0
29	89	3	0
29	90	3	0
29	91	3	0
29	92	3	0
29	93	3	0
29	94	3	0
29	95	3	0
30	0	3	0
30	1	3	0
30	2	3	0
30	3	3	0
30	4	3	0
30	5	3	0
30	6	3	0
30	7	3	0
30	8	3	0
30	9	3	0
30	10	3	0
30	11	3	0
30	12	3	0
30	13	3	0
30	14	3	0
30	15	3	0
30	16	3	0
30	17	3	0
30	18	3	0
30	19	3	0
30	20	3	0
30	21	3	0
30	22	3	0
30	23	3	0
30	24	3	0
30	25	3	0
30	26	3	0
30	27	3	0
30	28	3	73.0651
30	29	3	0
30	30	3	0
30	31	3	0
30	32	3	0
30	33	3	0
30	34	3	0
30	35	3	0
30	36	3	0
30	37	3	0
30	38	3	0
30	39	3	0
30	40	3	0
30	41	3	0
30	42	3	0
30	43	3	0
30	44	3	0
30	45	3	0
30	46	3	0
30	47	3	0
30	48	3	0
30	49	3	0
30	50	3	0
30	51	3	0
30	52	3	0
30	53	3	0
30	54	3	0
30	55	3	0
30	56	3	0
30	57	3	0
30	58	3	0
30	59	3	0
30	60	3	0
30	61	3	0
30	62	3	0
30	63	3	0
30	64	3	0
30	65	3	0
30	66	3	0
30	67	3	0
30	68	3	0
30	69	3	0
30	70	3	0
30	71	3	0
30	72	3	0
30	73	3	0
30	74	3	0
30	75	3	0
30	76	3	0
30	77	3	0
30	78	3	0
30	79	3	0
30	80	3	0
30	81	3	0
30	82	3	0
30	83	3	0
30	84	3	0
30	85	3	0
30	86	3	0
30	87	3	0
30	88	3	0
30	89	3	0
30	90	3	0
30	91	3	0
30	92	3	0
30	93	3	0
30	94	3	0
30	95	3	0
31	0	3	0
31	1	3	0
31	2	3	0
31	3	3	0
31	4	3	0
31	5	3	0
31	6	3	0
31	7	3	0
31	8	3	0
31	9	3	0
31	10	3	9.76805
31	11	3	0
31	12	3	0
31	13	3	0
31	14	3	29.4728
31	15	3	0
31	16	3	17.6818
31	17	3	0
31	18	3	0
31	19	3	0
31	20	3	0
31	21	3	0
31	22	3	0
31	23	3	0
31	24	3	0
31	25	3	0
31	26	3	9.15414
31	27	3	0
31	28	3	9.60608
31	29	3	0
31	30	3	0
31	31	3	0
31	32	3	22.2616
31	33	3	0
31	34	3	18.4655
31	35	3	0
31	36	3	0
31	37	3	0
31	38	3	0
31	39	3	0
31	40	3	0
31	41	3	0
31	42	3	0
31	43	3	0
31	44	3	0
31	45	3	0
31	46	3	0
31	47	3	0
31	48	3	0
31	49	3	0
31	50	3	0
31	51	3	0
31	52	3	0
31	53	3	0
31	54	3	0
31	55	3	0
31	56	3	0
31	57	3	0
31	58	3	0
31	59	3	0
31	60	3	0
31	61	3	0
31	62	3	0
31	63	3	0
31	64	3	0
31	65	3	0
31	66	3	0
31	67	3	0
31	68	3	0
31	69	3	0
31	70	3	0
31	71	3	0
31	72	3	0
31	73	3	0
31	74	3	0
31	75	3	0
31	76	3	0
31	77	3	0
31	78	3	0
31	79	3	0
31	80	3	0
31	81	3	0
31	82	3	0
31	83	3	27.4057
31	84	3	0
31	85	3	0
31	86	3	0
31	87	3	0
31	88	3	0
31	89	3	0
31	90	3	0
31	91	3	0
31	92	3	0
31	93	3	0
31	94	3	0
31	95	3	0
32	0	3	0
32	1	3	0
32	2	3	0
32	3	3	0
32	4	3	0
32	5	3	0
32	6	3	0
32	7	3	0
32	8	3	0
32	9	3	0
32	10	3	0
32	11	3	0
32	12	3	0
32	13	3	0
32	14	3	0
32	15	3	0
32	16	3	0
32	17	3	0
32	18	3	0
32	19	3	0
32	20	3	0
32	21	3	0
32	22	3	46.177
32	23	3	0
32	24	3	0
32	25	3	0
32	26	3	0
32	27	3	0
32	28	3	0
32	29	3	0
32	30	3	0
32	31	3	0
32	32	3	0
32	33	3	0
32	34	3	0
32	35	3	0
32	36	3	0
32	37	3	0
32	38	3	0
32	39	3	0
32	40	3	0
32	41	3	0
32	42	3	0
32	43	3	0
32	44	3	0
32	45	3	0
32	46	3	0
32	47	3	0
32	48	3	0
32	49	3	0
32	50	3	0
32	51	3	0
32	52	3	0
32	53	3	0
32	54	3	0
32	55	3	0
32	56	3	0
32	57	3	0
32	58	3	0
32	59	3	0
32	60	3	0
32	61	3	0
32	62	3	0
32	63	3	0
32	64	3	0
32	65	3	0
32	66	3	0
32	67	3	0
32	68	3	0
32	69	3	0
32	70	3	0
32	71	3	0
32	72	3	0
32	73	3	0
32	74	3	0
32	75	3	0
32	76	3	0
32	77	3	0
32	78	3	0
32	79	3	0
32	80	3	0
32	81	3	0
32	82	3	0
32	83	3	0
32	84	3	0
32	85	3	0
32	86	3	0
32	87	3	0
32	88	3	0
32	89	3	0
32	90	3	0
32	91	3	0
32	92	3	0
32	93	3	0
32	94	3	0
32	95	3	0
33	0	3	0
33	1	3	0
33	2	3	0
33	3	3	0
33	4	3	3.02496
33	5	3	0
33	6	3	3.28832
33	7	3	0
33	8	3	0
33	9	3	3.49377
33	10	3	0
33	11	3	25.772
33	12	3	0
33	13	3	0
33	14	3	0
33	15	3	0
33	16	3	0
33	17	3	0
33	18	3	0
33	19	3	0
33	20	3	0
33	21	3	0
33	22	3	0
33	23	3	0
33	24	3	0
33	25	3	0
33	26	3	0
33	27	3	0
33	28	3	0
33	29	3	0
33	30	3	0
33	31	3	0
33	32	3	0
33	33	3	0
33	34	3	0
33	35	3	0
33	36	3	0
33	37	3	0
33	38	3	0
33	39	3	11.3595
33	40	3	0
33	41	3	0
33	42	3	0
33	43	3	0
33	44	3	0
33	45	3	0
33	46	3	0
33	47	3	0
33	48	3	0
33	49	3	0
33	50	3	0
33	51	3	0
33	52	3	0
33	53	3	0
33	54	3	0
33	55	3	0
33	56	3	0
33	57	3	0
33	58	3	0
33	59	3	0
33	60	3	0
33	61	3	0
33	62	3	0
33	63	3	0
33	64	3	0
33	65	3	0
33	66	3	0
33	67	3	0
33	68	3	0
33	69	3	0
33	70	3	0
33	71	3	0
33	72	3	0
33	73	3	0
33	74	3	0
33	75	3	0
33	76	3	0
33	77	3	0
33	78	3	0
33	79	3	0
33	80	3	0
33	81	3	0
33	82	3	0
33	83	3	0
33	84	3	0
33	85	3	0
33	86	3	0
33	87	3	0
33	88	3	0
33	89	3	0
33	90	3	0
33	91	3	0
33	92	3	0
33	93	3	0
33	94	3	0
33	95	3	0
34	0	3	0
34	1	3	0
34	2	3	0
34	3	3	0
34	4	3	0
34	5	3	0
34	6	3	0
34	7	3	0
34	8	3	0
34	9	3	0
34	10	3	0
34	11	3	0
34	12	3	0
34	13	3	0
34	14	3	0
34	15	3	0
34	16	3	0
34	17	3	0
34	18	3	0
34	19	3	21.6555
34	20	3	0
34	21	3	0
34	22	3	0
34	23	3	59.7427
34	24	3	0
34	25	3	0
34	26	3	0
34	27	3	0
34	28	3	0
34	29	3	0
34	30	3	0
34	31	3	0
34	32	3	15.2849
34	33	3	0
34	34	3	3
34	35	3	0
34	36	3	0
34	37	3	5.59039
34	38	3	0
34	39	3	0
34	40	3	0
34	41	3	17.4686
34	42	3	0
34	43	3	0
34	44	3	0
34	45	3	0
34	46	3	0
34	47	3	0
34	48	3	0
34	49	3	0
34	50	3	0
34	51	3	0
34	52	3	0
34	53	3	0
34	54	3	0
34	55	3	0
34	56	3	0
34	57	3	0
34	58	3	0
34	59	3	0
34	60	3	0
34	61	3	0
34	62	3	0
34	63	3	0
34	64	3	0
34	65	3	0
34	66	3	0
34	67	3	0
34	68	3	0
34	69	3	0
34	70	3	0
34	71	3	24.0177
34	72	3	0
34	73	3	0
34	74	3	0
34	75	3	0
34	76	3	0
34	77	3	0
34	78	3	0
34	79	3	0
34	80	3	0
34	81	3	0
34	82	3	0
34	83	3	0
34	84	3	0
34	85	3	0
34	86	3	0
34	87	3	0
34	88	3	0
34	89	3	0
34	90	3	0
34	91	3	0
34	92	3	0
34	93	3	0
34	94	3	0
34	95	3	0
35	0	3	3.90501
35	1	3	0
35	2	3	0
35	3	3	0
35	4	3	3.01892
35	5	3	0
35	6	3	3.2683
35	7	3	0
35	8	3	0
35	9	3	0
35	10	3	0
35	11	3	0
35	12	3	0
35	13	3	3.04182
35	14	3	0
35	15	3	0
35	16	3	0
35	17	3	0
35	18	3	0
35	19	3	0
35	20	3	0
35	21	3	0
35	22	3	0
35	23	3	0
35	24	3	0
35	25	3	0
35	26	3	0
35	27	3	0
35	28	3	0
35	29	3	0
35	30	3	0
35	31	3	0
35	32	3	8.20728
35	33	3	0
35	34	3	9.98976
35	35	3	0
35	36	3	0
35	37	3	0
35	38	3	0
35	39	3	0
35	40	3	0
35	41	3	0
35	42	3	0
35	43	3	0
35	44	3	0
35	45	3	0
35	46	3	0
35	47	3	0
35	48	3	10.6174
35	49	3	0
35	50	3	0
35	51	3	0
35	52	3	0
35	53	3	0
35	54	3	0
35	55	3	0
35	56	3	0
35	57	3	0
35	58	3	0
35	59	3	0
35	60	3	0
35	61	3	0
35	62	3	0
35	63	3	0
35	64	3	0
35	65	3	0
35	66	3	0
35	67	3	0
35	68	3	0
35	69	3	0
35	70	3	0
35	71	3	0
35	72	3	0
35	73	3	0
35	74	3	0
35	75	3	0
35	76	3	0
35	77	3	0
35	78	3	0
35	79	3	0
35	80	3	0
35	81	3	0
35	82	3	0
35	83	3	0
